name,lat,log
south-glamorgan_cardiff-weather-centre_2005.csv,51.478,-3.179
south-glamorgan_cardiff-weather-centre_2006.csv,51.478,-3.179
south-glamorgan_flat-holm_2005.csv,51.379,-3.123
south-glamorgan_flat-holm_2006.csv,51.379,-3.123
south-glamorgan_flat-holm_2007.csv,51.379,-3.123
south-glamorgan_flat-holm_2009.csv,51.379,-3.123
south-glamorgan_flat-holm_2010.csv,51.379,-3.123
south-glamorgan_flat-holm_2011.csv,51.379,-3.123
south-glamorgan_flat-holm_2012.csv,51.379,-3.123
south-glamorgan_flat-holm_2013.csv,51.379,-3.123
south-glamorgan_st-athan_2005.csv,51.405,-3.441
south-glamorgan_st-athan_2006.csv,51.405,-3.441
south-glamorgan_st-athan_2007.csv,51.405,-3.441
south-glamorgan_st-athan_2009.csv,51.405,-3.441
south-glamorgan_st-athan_2010.csv,51.405,-3.441
south-glamorgan_st-athan_2011.csv,51.405,-3.441
south-glamorgan_st-athan_2012.csv,51.405,-3.441
south-glamorgan_st-athan_2013.csv,51.405,-3.441
south-glamorgan_st-athan_2014.csv,51.405,-3.441
south-yorkshire_high-bradfield_2009.csv,53.433,-1.584
south-yorkshire_high-bradfield_2010.csv,53.433,-1.584
south-yorkshire_high-bradfield_2011.csv,53.433,-1.584
south-yorkshire_high-bradfield_2012.csv,53.433,-1.584
south-yorkshire_high-bradfield_2013.csv,53.433,-1.584
south-yorkshire_high-bradfield_2014.csv,53.433,-1.584
south-yorkshire_sheffield_2005.csv,53.381,-1.491
south-yorkshire_sheffield_2006.csv,53.381,-1.491
south-yorkshire_sheffield_2007.csv,53.381,-1.491
south-yorkshire_sheffield_2009.csv,53.381,-1.491
south-yorkshire_sheffield_2010.csv,53.381,-1.491
south-yorkshire_sheffield_2011.csv,53.381,-1.491
south-yorkshire_sheffield_2012.csv,53.381,-1.491
south-yorkshire_sheffield_2013.csv,53.381,-1.491
south-yorkshire_sheffield_2014.csv,53.381,-1.491
staffordshire_denstone_2005.csv,52.957,-1.866
staffordshire_denstone_2006.csv,52.957,-1.866
staffordshire_ipstones-edge_2005.csv,53.056,-1.951
staffordshire_ipstones-edge_2006.csv,53.056,-1.951
staffordshire_ipstones-edge_2007.csv,53.056,-1.951
staffordshire_ipstones-edge_2009.csv,53.056,-1.951
staffordshire_ipstones-edge_2010.csv,53.056,-1.951
staffordshire_ipstones-edge_2011.csv,53.056,-1.951
staffordshire_ipstones-edge_2012.csv,53.056,-1.951
staffordshire_ipstones-edge_2013.csv,53.056,-1.951
staffordshire_ipstones-edge_2014.csv,53.056,-1.951
staffordshire_keele_2005.csv,52.999,-2.27
staffordshire_keele_2006.csv,52.999,-2.27
staffordshire_keele_2007.csv,52.999,-2.27
staffordshire_keele_2009.csv,52.999,-2.27
staffordshire_keele_2010.csv,52.999,-2.27
staffordshire_keele_2011.csv,52.999,-2.27
staffordshire_keele_2012.csv,52.999,-2.27
staffordshire_keele_2013.csv,52.999,-2.27
staffordshire_keele_2014.csv,52.999,-2.27
staffordshire_leek-thorncliffe_2005.csv,53.128,-1.981
staffordshire_leek-thorncliffe_2006.csv,53.128,-1.981
staffordshire_leek-thorncliffe_2007.csv,53.128,-1.981
staffordshire_leek-thorncliffe_2009.csv,53.128,-1.981
staffordshire_leek-thorncliffe_2010.csv,53.128,-1.981
staffordshire_leek-thorncliffe_2011.csv,53.128,-1.981
staffordshire_leek-thorncliffe_2012.csv,53.128,-1.981
staffordshire_leek-thorncliffe_2013.csv,53.128,-1.981
staffordshire_leek-thorncliffe_2014.csv,53.128,-1.981
stirling-in-central-region_grangemouth-refinery_2005.csv,56.009,-3.686
stirling-in-central-region_grangemouth-refinery_2006.csv,56.009,-3.686
stirling-in-central-region_grangemouth-refinery_2007.csv,56.009,-3.686
stirling-in-central-region_grangemouth-refinery_2009.csv,56.009,-3.686
stirling-in-central-region_grangemouth-refinery_2010.csv,56.009,-3.686
stirling-in-central-region_grangemouth-refinery_2011.csv,56.009,-3.686
stirling-in-central-region_grangemouth-refinery_2012.csv,56.009,-3.686
stirling-in-central-region_grangemouth-refinery_2013.csv,56.009,-3.686
stirling-in-central-region_grangemouth-refinery_2014.csv,56.009,-3.686
stirling-in-central-region_mugdock-park_2005.csv,55.973,-4.33
stirling-in-central-region_mugdock-park_2006.csv,55.973,-4.33
stirling-in-central-region_mugdock-park_2007.csv,55.973,-4.33
stirling-in-central-region_mugdock-park_2009.csv,55.973,-4.33
stirling-in-central-region_mugdock-park_2010.csv,55.973,-4.33
stirling-in-central-region_mugdock-park_2011.csv,55.973,-4.33
stirling-in-central-region_mugdock-park_2012.csv,55.973,-4.33
stirling-in-central-region_mugdock-park_2013.csv,55.973,-4.33
stirling-in-central-region_mugdock-park_2014.csv,55.973,-4.33
suffolk_brooms-barn_2005.csv,52.261,0.566
suffolk_brooms-barn_2006.csv,52.261,0.566
suffolk_brooms-barn_2007.csv,52.261,0.566
suffolk_brooms-barn_2009.csv,52.261,0.566
suffolk_brooms-barn_2010.csv,52.261,0.566
suffolk_brooms-barn_2011.csv,52.261,0.566
suffolk_brooms-barn_2012.csv,52.261,0.566
suffolk_brooms-barn_2013.csv,52.261,0.566
suffolk_brooms-barn_2014.csv,52.261,0.566
suffolk_cavendish_2005.csv,52.091,0.628
suffolk_cavendish_2006.csv,52.091,0.628
suffolk_cavendish_2007.csv,52.091,0.628
suffolk_cavendish_2009.csv,52.091,0.628
suffolk_cavendish_2010.csv,52.091,0.628
suffolk_cavendish_2011.csv,52.091,0.628
suffolk_cavendish_2012.csv,52.091,0.628
suffolk_cavendish_2013.csv,52.091,0.628
suffolk_cavendish_2014.csv,52.091,0.628
suffolk_charsfield_2005.csv,52.163,1.28
suffolk_charsfield_2006.csv,52.163,1.28
suffolk_charsfield_2007.csv,52.163,1.28
suffolk_charsfield_2010.csv,52.163,1.28
suffolk_charsfield_2011.csv,52.163,1.28
suffolk_charsfield_2012.csv,52.163,1.28
suffolk_charsfield_2013.csv,52.163,1.28
suffolk_charsfield_2014.csv,52.163,1.28
suffolk_east-bergholt_2005.csv,51.96,1.023
suffolk_east-bergholt_2006.csv,51.96,1.023
suffolk_east-bergholt_2007.csv,51.96,1.023
suffolk_east-bergholt_2009.csv,51.96,1.023
suffolk_east-bergholt_2010.csv,51.96,1.023
suffolk_east-bergholt_2011.csv,51.96,1.023
suffolk_east-bergholt_2012.csv,51.96,1.023
suffolk_east-bergholt_2013.csv,51.96,1.023
suffolk_east-bergholt_2014.csv,51.96,1.023
suffolk_lowestoft-monckton-avenue_2005.csv,52.484,1.725
suffolk_lowestoft-monckton-avenue_2006.csv,52.484,1.725
suffolk_lowestoft-monckton-avenue_2007.csv,52.484,1.725
suffolk_lowestoft-monckton-avenue_2009.csv,52.484,1.725
suffolk_lowestoft-monckton-avenue_2010.csv,52.484,1.725
suffolk_santon-downham_2005.csv,52.459,0.671
suffolk_santon-downham_2006.csv,52.459,0.671
suffolk_santon-downham_2007.csv,52.459,0.671
suffolk_santon-downham_2009.csv,52.459,0.671
suffolk_santon-downham_2010.csv,52.459,0.671
suffolk_santon-downham_2011.csv,52.459,0.671
suffolk_santon-downham_2012.csv,52.459,0.671
suffolk_santon-downham_2013.csv,52.459,0.671
suffolk_santon-downham_2014.csv,52.459,0.671
suffolk_stradbroke-valley-farm_2005.csv,52.316,1.255
suffolk_stradbroke-valley-farm_2006.csv,52.316,1.255
suffolk_stradbroke-valley-farm_2007.csv,52.316,1.255
suffolk_stradbroke-valley-farm_2009.csv,52.316,1.255
suffolk_stradbroke-valley-farm_2010.csv,52.316,1.255
suffolk_stradbroke-valley-farm_2011.csv,52.316,1.255
suffolk_stradbroke-valley-farm_2012.csv,52.316,1.255
suffolk_stradbroke-valley-farm_2013.csv,52.316,1.255
suffolk_wattisham_2005.csv,52.124,0.957
suffolk_wattisham_2006.csv,52.124,0.957
suffolk_wattisham_2007.csv,52.124,0.957
suffolk_wattisham_2009.csv,52.124,0.957
suffolk_wattisham_2010.csv,52.124,0.957
suffolk_wattisham_2011.csv,52.124,0.957
suffolk_wattisham_2012.csv,52.124,0.957
suffolk_wattisham_2013.csv,52.124,0.957
suffolk_wattisham_2014.csv,52.124,0.957
suffolk_westleton_2005.csv,52.247,1.621
suffolk_westleton_2006.csv,52.247,1.621
suffolk_westleton_2007.csv,52.247,1.621
suffolk_westleton_2009.csv,52.247,1.621
suffolk_westleton_2010.csv,52.247,1.621
suffolk_westleton_2011.csv,52.247,1.621
suffolk_westleton_2012.csv,52.247,1.621
suffolk_westleton_2013.csv,52.247,1.621
suffolk_westleton_2014.csv,52.247,1.621
surrey_charlwood_2005.csv,51.144,-0.229
surrey_charlwood_2006.csv,51.144,-0.229
surrey_charlwood_2007.csv,51.144,-0.229
surrey_charlwood_2009.csv,51.144,-0.229
surrey_charlwood_2010.csv,51.144,-0.229
surrey_charlwood_2011.csv,51.144,-0.229
surrey_charlwood_2012.csv,51.144,-0.229
surrey_charlwood_2013.csv,51.144,-0.229
surrey_charlwood_2014.csv,51.144,-0.229
surrey_mickleham_2005.csv,51.261,-0.321
surrey_mickleham_2006.csv,51.261,-0.321
surrey_mickleham_2007.csv,51.261,-0.321
surrey_mickleham_2009.csv,51.261,-0.321
surrey_mickleham_2010.csv,51.261,-0.321
surrey_mickleham_2011.csv,51.261,-0.321
surrey_mickleham_2012.csv,51.261,-0.321
surrey_mickleham_2013.csv,51.261,-0.321
surrey_mickleham_2014.csv,51.261,-0.321
surrey_redhill_2005.csv,51.215,-0.137
surrey_redhill_2006.csv,51.215,-0.137
surrey_wisley_2005.csv,51.311,-0.476
surrey_wisley_2006.csv,51.311,-0.476
surrey_wisley_2007.csv,51.311,-0.476
surrey_wisley_2009.csv,51.311,-0.476
surrey_wisley_2010.csv,51.311,-0.476
surrey_wisley_2011.csv,51.311,-0.476
surrey_wisley_2012.csv,51.311,-0.476
surrey_wisley_2013.csv,51.311,-0.476
surrey_wisley_2014.csv,51.311,-0.476
sutherland_achfary_2006.csv,58.311,-4.916
sutherland_achfary_2007.csv,58.311,-4.916
sutherland_achfary_2009.csv,58.311,-4.916
sutherland_achfary_2010.csv,58.311,-4.916
sutherland_achfary_2011.csv,58.311,-4.916
sutherland_achfary_2012.csv,58.311,-4.916
sutherland_achfary_2013.csv,58.311,-4.916
sutherland_achfary_2014.csv,58.311,-4.916
sutherland_altnaharra-no-2_2005.csv,58.288,-4.442
sutherland_altnaharra-no-2_2006.csv,58.288,-4.442
sutherland_altnaharra-no-2_2007.csv,58.288,-4.442
sutherland_altnaharra-no-2_2009.csv,58.288,-4.442
sutherland_altnaharra-no-2_2010.csv,58.288,-4.442
sutherland_altnaharra-no-2_2011.csv,58.288,-4.442
sutherland_altnaharra-no-2_2012.csv,58.288,-4.442
sutherland_altnaharra-no-2_2013.csv,58.288,-4.442
sutherland_altnaharra-no-2_2014.csv,58.288,-4.442
sutherland_cassley_2005.csv,58.168,-4.727
sutherland_cassley_2006.csv,58.168,-4.727
sutherland_cassley_2007.csv,58.168,-4.727
sutherland_cassley_2009.csv,58.168,-4.727
sutherland_cassley_2010.csv,58.168,-4.727
sutherland_cassley_2011.csv,58.168,-4.727
sutherland_cassley_2012.csv,58.168,-4.727
sutherland_cassley_2013.csv,58.168,-4.727
sutherland_cassley_2014.csv,58.168,-4.727
sutherland_dunrobin-castle-gardens_2005.csv,57.98,-3.945
sutherland_dunrobin-castle-gardens_2006.csv,57.98,-3.945
sutherland_dunrobin-castle-gardens_2007.csv,57.98,-3.945
sutherland_dunrobin-castle-gardens_2009.csv,57.98,-3.945
sutherland_dunrobin-castle-gardens_2010.csv,57.98,-3.945
sutherland_dunrobin-castle-gardens_2011.csv,57.98,-3.945
sutherland_dunrobin-castle-gardens_2012.csv,57.98,-3.945
sutherland_dunrobin-castle-gardens_2013.csv,57.98,-3.945
sutherland_dunrobin-castle-gardens_2014.csv,57.98,-3.945
sutherland_kinbrace-hatchery_2005.csv,58.23,-3.922
sutherland_kinbrace-hatchery_2006.csv,58.23,-3.922
sutherland_kinbrace-hatchery_2007.csv,58.23,-3.922
sutherland_kinbrace-hatchery_2009.csv,58.23,-3.922
sutherland_kinbrace-hatchery_2010.csv,58.23,-3.922
sutherland_kinbrace-hatchery_2011.csv,58.23,-3.922
sutherland_kinbrace-hatchery_2012.csv,58.23,-3.922
sutherland_kinbrace-hatchery_2013.csv,58.23,-3.922
sutherland_kinbrace-hatchery_2014.csv,58.23,-3.922
sutherland_ledmore_2005.csv,58.06,-4.958
sutherland_ledmore_2006.csv,58.06,-4.958
sutherland_ledmore_2007.csv,58.06,-4.958
sutherland_ledmore_2009.csv,58.06,-4.958
sutherland_ledmore_2010.csv,58.06,-4.958
sutherland_ledmore_2011.csv,58.06,-4.958
sutherland_ledmore_2012.csv,58.06,-4.958
sutherland_ledmore_2013.csv,58.06,-4.958
sutherland_ledmore_2014.csv,58.06,-4.958
sutherland_resallach_2007.csv,58.063,-5.016
sutherland_resallach_2009.csv,58.063,-5.016
sutherland_resallach_2010.csv,58.063,-5.016
sutherland_resallach_2011.csv,58.063,-5.016
sutherland_resallach_2012.csv,58.063,-5.016
sutherland_resallach_2013.csv,58.063,-5.016
sutherland_resallach_2014.csv,58.063,-5.016
sutherland_strathy-east_2005.csv,58.561,-3.992
sutherland_strathy-east_2006.csv,58.561,-3.992
sutherland_strathy-east_2007.csv,58.561,-3.992
sutherland_strathy-east_2009.csv,58.561,-3.992
sutherland_strathy-east_2010.csv,58.561,-3.992
sutherland_strathy-east_2011.csv,58.561,-3.992
sutherland_strathy-east_2012.csv,58.561,-3.992
sutherland_strathy-east_2013.csv,58.561,-3.992
sutherland_strathy-east_2014.csv,58.561,-3.992
tyne-and-wear_newcastle-weather-centre_2005.csv,54.977,-1.598
tyrone_castlederg_2005.csv,54.707,-7.577
tyrone_castlederg_2006.csv,54.707,-7.577
tyrone_castlederg_2007.csv,54.707,-7.577
tyrone_castlederg_2009.csv,54.707,-7.577
tyrone_castlederg_2010.csv,54.707,-7.577
tyrone_castlederg_2011.csv,54.707,-7.577
tyrone_castlederg_2012.csv,54.707,-7.577
tyrone_castlederg_2013.csv,54.707,-7.577
tyrone_castlederg_2014.csv,54.707,-7.577
tyrone_edenfel_2005.csv,54.594,-7.283
tyrone_edenfel_2006.csv,54.594,-7.283
tyrone_edenfel_2007.csv,54.594,-7.283
tyrone_edenfel_2009.csv,54.594,-7.283
tyrone_edenfel_2010.csv,54.594,-7.283
tyrone_edenfel_2011.csv,54.594,-7.283
tyrone_edenfel_2012.csv,54.594,-7.283
tyrone_edenfel_2013.csv,54.594,-7.283
tyrone_edenfel_2014.csv,54.594,-7.283
tyrone_mucker-broughderg_2005.csv,54.717,-6.972
tyrone_mucker-broughderg_2006.csv,54.717,-6.972
tyrone_mucker-broughderg_2007.csv,54.717,-6.972
tyrone_mucker-broughderg_2009.csv,54.717,-6.972
tyrone_mucker-broughderg_2010.csv,54.717,-6.972
tyrone_mucker-broughderg_2011.csv,54.717,-6.972
tyrone_strabane-carricklee_2005.csv,54.808,-7.499
tyrone_strabane-carricklee_2006.csv,54.808,-7.499
tyrone_strabane-carricklee_2007.csv,54.808,-7.499
tyrone_strabane-carricklee_2009.csv,54.808,-7.499
tyrone_strabane-carricklee_2010.csv,54.808,-7.499
tyrone_strabane-carricklee_2011.csv,54.808,-7.499
tyrone_strabane-carricklee_2012.csv,54.808,-7.499
tyrone_strabane-carricklee_2013.csv,54.808,-7.499
tyrone_strabane-carricklee_2014.csv,54.808,-7.499
warwickshire_church-lawford_2005.csv,52.359,-1.331
warwickshire_church-lawford_2006.csv,52.359,-1.331
warwickshire_church-lawford_2007.csv,52.359,-1.331
warwickshire_church-lawford_2009.csv,52.359,-1.331
warwickshire_church-lawford_2010.csv,52.359,-1.331
warwickshire_church-lawford_2011.csv,52.359,-1.331
warwickshire_church-lawford_2012.csv,52.359,-1.331
warwickshire_church-lawford_2013.csv,52.359,-1.331
warwickshire_church-lawford_2014.csv,52.359,-1.331
warwickshire_coleshill_2005.csv,52.48,-1.691
warwickshire_coleshill_2006.csv,52.48,-1.691
warwickshire_coleshill_2007.csv,52.48,-1.691
warwickshire_coleshill_2009.csv,52.48,-1.691
warwickshire_coleshill_2010.csv,52.48,-1.691
warwickshire_coleshill_2011.csv,52.48,-1.691
warwickshire_coleshill_2012.csv,52.48,-1.691
warwickshire_coleshill_2013.csv,52.48,-1.691
warwickshire_coleshill_2014.csv,52.48,-1.691
warwickshire_wellesbourne_2005.csv,52.206,-1.605
warwickshire_wellesbourne_2006.csv,52.206,-1.605
warwickshire_wellesbourne_2007.csv,52.206,-1.605
warwickshire_wellesbourne_2009.csv,52.206,-1.605
warwickshire_wellesbourne_2010.csv,52.206,-1.605
warwickshire_wellesbourne_2011.csv,52.206,-1.605
warwickshire_wellesbourne_2012.csv,52.206,-1.605
warwickshire_wellesbourne_2013.csv,52.206,-1.605
warwickshire_wellesbourne_2014.csv,52.206,-1.605
western-isles_barra-w-i_2005.csv,57.025,-7.449
western-isles_barra-w-i_2006.csv,57.025,-7.449
western-isles_barra-w-i_2007.csv,57.025,-7.449
western-isles_harris-quidnish_2005.csv,57.78,-6.897
western-isles_harris-quidnish_2006.csv,57.78,-6.897
western-isles_harris-quidnish_2007.csv,57.78,-6.897
western-isles_harris-quidnish_2009.csv,57.78,-6.897
western-isles_harris-quidnish_2010.csv,57.78,-6.897
western-isles_harris-quidnish_2011.csv,57.78,-6.897
western-isles_harris-quidnish_2012.csv,57.78,-6.897
western-isles_harris-quidnish_2013.csv,57.78,-6.897
western-isles_harris-quidnish_2014.csv,57.78,-6.897
western-isles_skye-lusa_2005.csv,57.257,-5.805
western-isles_skye-lusa_2006.csv,57.257,-5.805
western-isles_skye-lusa_2007.csv,57.257,-5.805
western-isles_skye-lusa_2009.csv,57.257,-5.805
western-isles_skye-lusa_2010.csv,57.257,-5.805
western-isles_skye-lusa_2011.csv,57.257,-5.805
western-isles_skye-lusa_2012.csv,57.257,-5.805
western-isles_skye-lusa_2013.csv,57.257,-5.805
western-isles_skye-lusa_2014.csv,57.257,-5.805
western-isles_south-uist-range_2005.csv,57.358,-7.385
western-isles_south-uist-range_2006.csv,57.358,-7.385
western-isles_south-uist-range_2007.csv,57.358,-7.385
western-isles_south-uist-range_2009.csv,57.358,-7.385
western-isles_south-uist-range_2010.csv,57.358,-7.385
western-isles_south-uist-range_2011.csv,57.358,-7.385
western-isles_south-uist-range_2012.csv,57.358,-7.385
western-isles_south-uist-range_2013.csv,57.358,-7.385
western-isles_south-uist-range_2014.csv,57.358,-7.385
western-isles_stornoway-airport_2005.csv,58.213,-6.319
western-isles_stornoway-airport_2006.csv,58.213,-6.319
western-isles_stornoway-airport_2007.csv,58.213,-6.319
western-isles_stornoway-airport_2009.csv,58.213,-6.319
western-isles_stornoway-airport_2010.csv,58.213,-6.319
western-isles_stornoway-airport_2011.csv,58.213,-6.319
western-isles_stornoway-airport_2012.csv,58.213,-6.319
western-isles_stornoway-airport_2013.csv,58.213,-6.319
western-isles_stornoway-airport_2014.csv,58.213,-6.319
west-glamorgan_mumbles-head_2005.csv,51.566,-3.982
west-glamorgan_mumbles-head_2006.csv,51.566,-3.982
west-glamorgan_mumbles-head_2007.csv,51.566,-3.982
west-glamorgan_mumbles-head_2009.csv,51.566,-3.982
west-glamorgan_mumbles-head_2010.csv,51.566,-3.982
west-glamorgan_mumbles-head_2011.csv,51.566,-3.982
west-glamorgan_mumbles-head_2012.csv,51.566,-3.982
west-glamorgan_mumbles-head_2013.csv,51.566,-3.982
west-glamorgan_mumbles-head_2014.csv,51.566,-3.982
west-glamorgan_penmaen_2005.csv,51.58,-4.121
west-glamorgan_penmaen_2006.csv,51.58,-4.121
west-glamorgan_penmaen_2007.csv,51.58,-4.121
west-glamorgan_penmaen_2009.csv,51.58,-4.121
west-lothian-in-lothian-region_livingston-mill_2005.csv,55.885,-3.546
west-lothian-in-lothian-region_livingston-mill_2006.csv,55.885,-3.546
west-lothian-in-lothian-region_livingston-mill_2007.csv,55.885,-3.546
west-lothian-in-lothian-region_livingston-mill_2009.csv,55.885,-3.546
west-lothian-in-lothian-region_livingston-mill_2010.csv,55.885,-3.546
west-lothian-in-lothian-region_livingston-mill_2011.csv,55.885,-3.546
west-lothian-in-lothian-region_livingston-mill_2012.csv,55.885,-3.546
west-lothian-in-lothian-region_livingston-mill_2013.csv,55.885,-3.546
west-lothian-in-lothian-region_livingston-mill_2014.csv,55.885,-3.546
west-midlands_coventry-coundon_2005.csv,52.424,-1.536
west-midlands_coventry-coundon_2006.csv,52.424,-1.536
west-midlands_coventry-coundon_2007.csv,52.424,-1.536
west-midlands_coventry-coundon_2009.csv,52.424,-1.536
west-midlands_coventry-coundon_2010.csv,52.424,-1.536
west-midlands_coventry-coundon_2011.csv,52.424,-1.536
west-midlands_coventry-coundon_2012.csv,52.424,-1.536
west-midlands_coventry-coundon_2013.csv,52.424,-1.536
west-midlands_coventry-coundon_2014.csv,52.424,-1.536
west-midlands_winterbourne-no2_2011.csv,52.456,-1.928
west-midlands_winterbourne-no2_2012.csv,52.456,-1.928
west-midlands_winterbourne-no2_2013.csv,52.456,-1.928
west-midlands_winterbourne-no2_2014.csv,52.456,-1.928
west-midlands_winterbourne-university-of-birmingham_2005.csv,52.454,-1.924
west-midlands_winterbourne-university-of-birmingham_2006.csv,52.454,-1.924
west-midlands_winterbourne-university-of-birmingham_2007.csv,52.454,-1.924
west-midlands_winterbourne-university-of-birmingham_2009.csv,52.454,-1.924
west-midlands_winterbourne-university-of-birmingham_2010.csv,52.454,-1.924
west-midlands_winterbourne-university-of-birmingham_2011.csv,52.454,-1.924
west-midlands_winterbourne-university-of-birmingham_2012.csv,52.454,-1.924
west-sussex_bognor-regis_2005.csv,50.782,-0.677
west-sussex_bognor-regis_2006.csv,50.782,-0.677
west-sussex_bognor-regis_2007.csv,50.782,-0.677
west-sussex_bognor-regis_2009.csv,50.782,-0.677
west-sussex_bognor-regis_2010.csv,50.782,-0.677
west-sussex_bognor-regis_2011.csv,50.782,-0.677
west-sussex_bognor-regis_2012.csv,50.782,-0.677
west-sussex_bognor-regis_2013.csv,50.782,-0.677
west-sussex_bognor-regis_2014.csv,50.782,-0.677
west-sussex_shoreham-airport_2005.csv,50.836,-0.293
west-sussex_shoreham-airport_2006.csv,50.836,-0.293
west-sussex_shoreham-airport_2007.csv,50.836,-0.293
west-sussex_shoreham-airport_2009.csv,50.836,-0.293
